Date,AAPL%,MSFT%,GOOG%,AMZN%,FB%,TSLA%
2019-09-19,-0.008125013758115918,0.018408867578793675,0.005111875579628666,0.0022229040250305587,0.010630381665186928,0.012772600682531499
2019-09-20,-0.014618107805700942,-0.01155446733141341,-0.007087944315808614,-0.015009588701791143,-0.0011044846667787045,-0.024249841193507038
2019-09-23,0.004546924937478547,-0.002151400547545812,0.0033335030504921814,-0.004938235822209314,-0.016374377252103556,0.0025351202008565554
2019-09-24,-0.004754864350427823,-0.012649166122993938,-0.01237410692505636,-0.024472112407794233,-0.029654257187279764,-0.07470044908521589
2019-09-25,0.015389485000805836,0.014412477541016822,0.022777256837433812,0.01534210927122781,0.00838484268918993,0.02459562774626245
2019-09-26,-0.00515757507465997,0.0012915590414115385,-0.004115461286166577,-0.016111241081918304,-0.014715549214977863,0.06060341405902281
2019-09-27,-0.00486611551735705,-0.012970939277188065,-0.013130481666345006,-0.008270884064703443,-0.01671197877206021,-0.0017727270782865734
2019-09-30,0.023535252012884422,0.00943870843568062,-0.004971035589402373,0.0060622349554144694,0.0055335725226697274,-0.005203856359044967
2019-10-01,0.002768031105607971,-0.014097782753572874,-0.011402809199394959,-0.00014978297291068365,-0.012747103824799488,0.015859207878342163
2019-10-02,-0.0250677131114474,-0.01765506505297454,-0.023624571637122838,-0.01291737598591125,-0.0068823813883215346,-0.006375403747716724
2019-10-03,0.008494804899543684,0.01210525644932714,0.009518668676981923,0.0065315594544410605,0.027376853449036842,-0.041541586396889874
2019-10-04,0.028031734271432684,0.013501612811265051,0.017822453321204135,0.008831943540800635,0.005964946127238191,-0.00686609497445434
2019-10-07,0.0002202433634650447,-0.007239984514876063,-0.0010917669884719094,-0.004018043937733529,-0.004267133751638674,0.02717888235745569
2019-10-08,-0.011714884709728368,-0.01057454272032421,-0.015360068895006407,-0.015669562336801057,-0.010741277573757313,0.009801454732837112
2019-10-09,0.011720080810933009,0.018943011340321947,0.011083778608577344,0.00966278730373138,0.011814380329201901,0.018662760552321744
2019-10-10,0.01347836044079953,0.0062210639657067635,0.005289804660705721,-0.001004640258399303,0.001000793270352407,0.0008588177929724772
2019-10-11,0.026598422176156156,0.004169405908731605,0.005609394607341889,0.006778065009647172,0.023107280399469632,0.012870776439417808
2019-10-14,-0.0014395461352891825,-0.0009305936430099582,0.001390483808019427,0.002604051948813524,-0.0049405703352377595,0.036588777634280145
2019-10-15,-0.0023316739263672392,0.014511038046766123,0.02125474046193432,0.017823897430093272,0.03060890794257931,0.003619330729632164
2019-10-16,-0.004037178089232096,-0.008228961474380236,0.0005068381411756917,0.005686410845635592,0.003494116492360755,0.007212320159421859
2019-10-17,0.0038829209693440614,-0.00512760222145725,0.007582525111409222,0.005654189731309156,0.004431529012749458,0.008546684199049581
2019-10-18,0.004802792085199625,-0.016321914211044897,-0.006049108493213273,-0.016766604958152076,-0.023845755032759652,-0.0191624574962026
2019-10-21,0.017342583671005496,0.007422619447739809,0.0005299393691340359,0.01601699236854781,0.021038408796943964,-0.013426783588753044
2019-10-22,-0.002286626153893634,-0.014880919506856993,-0.0026882602578390813,-0.011161169164035867,-0.03910201509137379,0.008205135428223542
2019-10-23,0.013418744390160997,0.0063797116017960676,0.01313964870703499,-0.002016127359684039,0.020895018290630674,-0.0035214380969774695
2019-10-24,0.0016447881094847627,0.019673561758474012,0.0014771988153325921,0.010560834021384524,0.001235621777436302,0.17669232485524278
2019-10-25,0.012316416286893839,0.005645324486579728,0.003283146321937158,-0.010922221117825037,0.008101697968005528,0.09493463995713203
2019-10-28,0.01001690993068527,0.0245859927127976,0.019658054920206558,0.008942106472360933,0.00803658795966311,-0.0012800213984831554
2019-10-29,-0.023127737638633183,-0.009431899153862444,-0.021224809986676307,-0.00808629632461244,-0.00047516547408033016,-0.03506145840521324
2019-10-30,-0.00012335419121300983,0.012462420423495546,-0.0010533304239048746,0.0098031041293285,-0.005599268777475297,-0.0038264229030648966
2019-10-31,0.02260954281459049,-0.00857501220554957,-0.0009355926665484127,-0.0018707723486968142,0.018061056555029875,-0.0002856935814756767
2019-11-01,0.028380848357792088,0.0024415462698319512,0.010816520019091724,0.00831892818109492,0.010279161405907455,-0.005112459673859648
2019-11-04,0.006567192663311072,0.005774873513833656,0.013841133212413759,0.007379590277003523,0.005681262944200904,0.01327759629289016
2019-11-05,-0.0014368916617449878,-0.0006227010307542358,0.0005111115963536417,-0.0016346974977635709,-0.0020542003593714275,-0.000787475978954677
2019-11-06,0.0004276328554149167,-0.0027688525473691383,-0.00017799932163742316,-0.0032968355257131376,-0.014254858831078798,0.029506290005498093
2019-11-07,0.009268895015726697,0.0013883784954369371,0.01320632905914021,-0.00421549991203829,-0.005899268414562009,0.02743591873678275
2019-11-08,0.0027365829202856684,0.011784368668809941,0.0019177068546034626,-0.0012973640266247255,0.0022056410722821607,0.004768451042407973
2019-11-11,0.007918995547065322,0.0010277023178033584,-0.00928803751518581,-0.00796804960570896,-0.006445167423716036,0.02358065297512435
2019-11-12,-0.0009154489077753958,0.006570264627026701,-0.0003001043694218497,0.0035842155608796222,0.025631562653379625,0.01402531626315695
2019-11-13,0.009581603246236137,0.0016319771185837606,-0.0006159907591987146,-0.013998883379323646,-0.006581985762648346,-0.010916490167100612
2019-11-14,-0.0069193918669090415,0.005091314578928197,0.010369769597457612,0.0008499125821110898,-0.00020709428239695793,0.009361246104073073
2019-11-15,0.01187925065068196,0.012900020886370323,0.017850361335433274,-0.008611641150010008,0.010095844000266085,0.00807215478731993
2019-11-18,0.0050422074315092935,0.0024671613890179245,-0.010615298865915834,0.007496472607320337,0.011788763306078254,-0.006190257859097104
2019-11-19,-0.003032439427893441,0.0003326217338466275,-0.003967585695543896,0.00014836251663497002,0.009726512092706585,0.027229346681929334
2019-11-20,-0.011641539093828479,-0.001734660265438337,-0.00943389573068476,-0.004141973427409518,-0.009080938946779193,-0.02030481757911695
2019-11-21,-0.004483439477502182,-0.0009357668398278784,-0.0013046876009992214,-0.006198729427607463,0.0021264653973285252,0.007410099774336931
2019-11-22,-0.0008778824248764083,0.000735874593820407,-0.004618288606736187,0.006346887960264391,0.004496613355083445,-0.061409629546362865
2019-11-25,0.017533748749188005,0.010963371058068327,0.008762159653392443,0.016107964386671725,0.00487871404376472,0.009908682765733312
2019-11-26,-0.007808642698915014,0.005289856845761776,0.005249988696241381,0.013022581535564237,-0.004104269948371875,-0.022060959121561252
2019-11-27,0.013432121213468262,0.0019076323807991624,-0.00042637019750380034,0.012003778124323183,0.015228420167399559,0.007205384350101873
2019-11-29,-0.0022025704581305483,-0.006171284274760769,-0.006115834360200689,-0.009738720624244745,-0.0017821812393641334,-0.004074997943478764
2019-12-02,-0.011562471658056905,-0.01208865934481329,-0.011525194214681234,-0.010661968414917622,-0.00962111906009977,0.01494208837758837
2019-12-03,-0.017829754668539866,-0.0016048779138645441,0.004155284954847849,-0.00653346138748645,-0.004406558024392493,0.003971741598939982
2019-12-04,0.008826240283312803,0.0036168058321293106,0.01950158204734853,-0.005237417645504228,-0.0005532673086173778,-0.009428950959651572
2019-12-05,0.014670798230045357,0.0005334731854231833,0.005747622636039784,-0.011478432665639304,0.0032710677596641258,-0.007987279439868655
2019-12-06,0.019316302873482627,0.012139092878035829,0.009404192502583397,0.006389039369584015,0.008477139026044522,0.01670859827718907
2019-12-09,-0.014000016216808242,-0.002569926490675223,0.002193062528733636,-0.0011931752965532727,0.001442393840989764,0.010836833404140434
2019-12-10,0.005844384334145136,-0.0015195263918444946,0.0008187022075432093,-0.005887390624020994,-0.002334365894764212,0.027420250322698347
2019-12-11,0.008529381520521628,0.003771518185259337,0.0002677147698393334,0.00546800557679572,0.0069198955714491195,0.011065290418710294
2019-12-12,0.002548329079838485,0.010151684855981946,0.0039032876267741656,0.00663913350683254,-0.027242137132806654,0.019790133901818052
2019-12-13,0.013593137695377955,0.008418285521545332,-0.0018070929823426063,0.0003465176227128719,-0.013418040099865025,-0.003586460335886832
2019-12-16,0.01711782397297612,0.006470937584085457,0.00989745615216453,0.004696366603307078,0.019628033314171178,0.06448278246321193
2019-12-17,0.001965244013379497,-0.005400652361373215,-0.004444741386307016,0.012124097035278503,0.0023747030368397315,-0.006579317865334167
2019-12-18,-0.0023892787963442075,-0.002068735288030199,-0.0018448550748333403,-0.003702548086325974,0.020716773138747202,0.03736247401508552
2019-12-19,0.001000947125634033,0.008680308801980674,0.0025284588115350726,0.0046243616220134065,0.01758023485725313,0.02769938908177827
2019-12-20,-0.0020711042698708937,0.010917841465408307,-0.004756550733300391,-0.0032249588247337257,0.0011647359798487855,0.003836223542690087
2019-12-23,0.016318225307808687,0.0,-0.0005557243451673743,0.003638399104394008,-0.0005817274561380481,0.03360537736600766
2019-12-24,0.0009506626444117927,-0.0001905556133445785,-0.003914405978734048,-0.002113797580870047,-0.005141127152238245,0.01438385277834664
2019-12-26,0.019840332042879494,0.008196737508768814,0.012533839267251157,0.04446658599645992,0.01301676205393787,0.013380370232583871
2019-12-27,-0.0003794233532834479,0.001827801874940027,-0.006255520150619143,0.0005511803411386573,0.0014919525838565928,-0.0012994791744121992
2019-12-30,0.005935034025579711,-0.008618653114618957,-0.011650356041793652,-0.012252665301857313,-0.01773187089466366,-0.03643290231396956
2019-12-31,0.007306565887520211,0.0006979058384612991,0.0006586172655296263,0.0005143517829109268,0.0041093700055852,0.008753253577002962
2020-01-02,0.022816252193404774,0.018516166654078292,0.022699716640427026,0.02715064338541917,0.022070639606805775,0.028518211881276345
2020-01-03,-0.009722001202666641,-0.012451663750574493,-0.0049072021190028625,-0.012139050344284086,-0.005291260448139101,0.02963324434205572
2020-01-06,0.007968294793229802,0.002584884152722955,0.02465709722858067,0.014885589964526824,0.0188336031487788,0.019254641184766275
2020-01-07,-0.0047032737400395375,-0.009117929695795834,-0.0006240058108626378,0.0020915561982559616,0.0021636474217887613,0.0388005241664624
2020-01-08,0.016086527535779105,0.015928421275748006,0.0078803312458533,-0.007808656515330026,0.010138006603118255,0.049204829254195115
2020-01-09,0.02124087419308429,0.012493080633554143,0.011044498660444546,0.004799271799026172,0.01431094607185801,-0.021945011559895033
2020-01-10,0.0022605528829089394,-0.004627110514197952,0.006972683152545844,-0.009410596348826017,-0.0010994296372371926,-0.006627337153937485
2020-01-13,0.021364452226957376,0.01202446045675476,0.006644611311070969,0.004322529419005683,0.01765571928194265,0.09768899310116996
2020-01-14,-0.013503157278292433,-0.007043168297219293,-0.005801696531653633,-0.011558243989587935,-0.012843071770009873,0.024882821939351762
2020-01-15,-0.0042857832148693875,0.006476049225378366,0.005814566043742975,-0.003969061380714067,0.00954074847614117,-0.03610199198232755
2020-01-16,0.012526614711915629,0.018323445868991373,0.008685381061763975,0.008549812412332658,0.0028035740135121667,-0.009662506780376057
2020-01-17,0.011071024099150506,0.005596748161024401,0.019763080830444757,-0.007039613148238089,0.0016683731345963349,-0.005822879298991279
2020-01-21,-0.006776890190459461,-0.003590666945959331,0.0027087522382249762,0.014629558177890134,-0.003151152202059526,0.07189032753581048
2020-01-22,0.003569430401917817,-0.004804808394630045,0.0010441435814609878,-0.002399597813160681,-0.0005418854582033283,0.04086254541804113
2020-01-23,0.004815848226775499,0.006155595088249033,0.00047112841292906715,-0.001525862769232944,-0.007048675066676169,0.004635182702004803
2020-01-24,-0.002881819541171171,-0.010076709463768707,-0.013412748897926763,-0.012172442635054903,-0.008281726023491864,-0.012897596514105492
2020-01-27,-0.02940527161441453,-0.016723269535998453,-0.022369750937305866,-0.017887480160558078,-0.014086479259557416,-0.012039211969815056
2020-01-28,0.028289283950953203,0.019595987741919618,0.01301348341026265,0.013624399534750253,0.013589604110861409,0.015913416314833784
2020-01-29,0.020932456308687897,0.0155925450951373,0.004178791956415795,0.0025630648860111016,0.02497820197945999,0.024854410325481302
2020-01-30,-0.0014492343335852365,0.028207744829522374,-0.00191278052224364,0.006824571426769399,-0.06137166693746465,0.10296219957264152
2020-01-31,-0.0443388237692911,-0.014758709308837825,-0.014843654425564567,0.0737913021087453,-0.036367084243692616,0.015230738912953123
2020-02-03,-0.0027460788068282005,0.024378848030990108,0.036054162611075524,-0.002250198931246672,0.011292153622622925,0.19894860079413168
2020-02-04,0.03301373795382423,0.03291669821101828,-0.02615852366173166,0.02268734248623172,0.02762132975274767,0.1372564071264022
2020-02-05,0.00815418347194008,-0.0012214778785945013,0.0008016434745690137,-0.004781221919306744,0.0013344077436663326,-0.17175837685263062
2020-02-06,0.011696859758768774,0.02073364473056416,0.019333945835686484,0.005078747849794896,0.0035219908191632676,0.019409295669926774
2020-02-07,-0.01534527923997231,0.0014159257564101413,0.0020322036807891575,0.01416916594960882,0.007019187501528856,-0.0011883339862297504
2020-02-10,0.004749571722732826,0.02615695509098792,0.019909056489549437,0.026273461026302236,0.0034380244018454853,0.031026537283156852
2020-02-11,-0.00603316757584893,-0.022575485853775,7.290170721874212e-05,0.007915112359196952,-0.027550902020324952,0.0040192607978759565
2020-02-12,0.023747644086764108,0.0014640014561608794,0.0062831674542604965,0.004277455348249415,0.01723052282138604,-0.009155746288337707
2020-02-13,-0.007121074796828775,-0.005414064107394978,-0.002377696526390638,-0.004689760561342626,0.011292488825412672,0.04784373968631206
2020-02-14,0.00024632830541437833,0.00892725644511172,0.004014073070846003,-0.006977165680884578,0.004879390490339475,-0.004937774506374337
2020-02-18,-0.7545776543206707,0.010142912872225684,-0.0007035695095369832,0.0097428899866292,0.01690172051437333,-0.7854080642114569
2020-02-19,0.014482722549600702,0.0029990651746667485,0.004619356345745063,0.006749664538376665,-0.0014233129212587459,0.06875583270080932
2020-02-20,-0.010258960168478715,-0.015271184247101277,-0.0055937468116946665,-0.007888542764320938,-0.013379942013936996,-0.01963108430763172
2020-02-21,-0.022634899253500262,-0.03161261760102119,-0.02176335574954258,-0.02653389269514861,-0.020505215386929176,0.0017677875350110561
2020-02-24,-0.04750051545277578,-0.04311550296079947,-0.04277125610748167,-0.041355521716538224,-0.045009000783775344,-0.07459490327646512
2020-02-25,-0.03387209085445464,-0.016501625008110254,-0.02331193624408734,-0.018190529051335225,-0.019679139718113747,-0.040633739641448896
2020-02-26,0.015863528203460486,0.012494535480302993,0.0034067504810455507,0.0034723154697764436,0.002185255203764891,-0.026390470576789893
2020-02-27,-0.06536811386350871,-0.07045900971566543,-0.053898336895228716,-0.04813618912879303,-0.03777888977451427,-0.12814581509376033
2020-02-28,-0.0005849209018174983,0.024212937382822375,0.016114218896398524,-0.00029191148642548903,0.014334657289608144,-0.016214991164397285
2020-03-02,0.09310048341296406,0.06653912508786952,0.037167860743975156,0.03726606565195745,0.020626597368546662,0.1132201904658785
2020-03-03,-0.031759006240209775,-0.04791945984672874,0.0,-0.023009781243647165,-0.05370598106617641,0.0025416609553763347
2020-03-04,0.046384456475585756,0.036715185502679715,-0.0018644785852985901,0.03501326154785467,0.03157778867319938,0.005351966203106517
2020-03-05,-0.032437027878122304,-0.025095153491264788,-0.048668594407719645,-0.026216793909353386,-0.03436585589626573,-0.033302130346912984
2020-03-06,-0.013279979528205699,-0.028267333505999748,-0.015640165781074522,-0.011922923825126497,-0.022033816878543,-0.029066755989007098
2020-03-09,-0.07909220220254254,-0.06777253732145494,-0.06380879183383747,-0.05285387976123124,-0.06400130637953727,-0.13572525720249962
2020-03-10,0.07202159311689216,0.06838383324640351,0.05333340429899258,0.05065503450470521,0.051268450981747815,0.06139799245279698
2020-03-11,-0.03473046228091847,-0.04530182165943175,-0.05075014622524365,-0.037508834324689766,-0.04461528053941388,-0.017200453178938147
2020-03-12,-0.0987547307432095,-0.09483841805993465,-0.08268814406146496,-0.07922080838749879,-0.09263395067908509,-0.1161723663579346
2020-03-13,0.11980829398374504,0.14216904471513203,0.09401650633289482,0.06464831749508493,0.10234995425425542,-0.024850620797657208
2020-03-16,-0.12864702777879056,-0.147390382717702,-0.11100819573363885,-0.05369746531425068,-0.14252997678205148,-0.18577803614478428
2020-03-17,0.04397011887989355,0.0823364984701076,0.03271153081714595,0.07026607446986333,0.023354590715704227,-0.03341046380880208
2020-03-18,-0.02447989434760156,-0.042095908071126176,-0.020539381136899904,0.012257741060410998,-0.01646360249781742,-0.16034399666236165
2020-03-19,-0.007662135768128131,0.016453019230975308,0.016858123095572886,0.027830630443135274,0.041984199013806345,0.18387680604606582
2020-03-20,-0.06348559892612105,-0.03755859259757499,-0.038528177665387964,-0.018522798241161653,-0.022203415704684426,-0.0002572628128745258
2020-03-23,-0.02124402710963058,-0.009974710681228682,-0.014641107093276817,0.0307352248725119,-0.010886192950873341,0.01581181504218354
2020-03-24,0.10032528021180598,0.09089571697317922,0.07366883664895951,0.019586626441663535,0.08696819104126763,0.16281744931685216
2020-03-25,-0.005508696509193944,-0.00957244113766198,-0.028180783636211792,-0.02796763592001883,-0.029630942603235955,0.06782176707050591
2020-03-26,0.05262293866837209,0.06255107277364935,0.05375106376523853,0.03693315746639492,0.045643616398298725,-0.020565551426258155
2020-03-27,-0.04140218063081402,-0.0410610112459221,-0.043933754303851935,-0.02832538899460113,-0.04010042364766708,-0.026128465212773233
2020-03-30,0.02853783675565924,0.07034064557350939,0.0325107243308449,0.03360348213585329,0.058422119104201364,-0.02377711239525171
2020-03-31,-0.0020406384000638544,-0.01572722723105391,0.013943001563958779,-0.007245592210870289,0.005122061579674098,0.04355446239344318
2020-04-01,-0.05261710064276259,-0.03550836895681175,-0.04918263567974768,-0.021551822909264384,-0.04316544854023796,-0.08099242695255349
2020-04-02,0.01668668276847063,0.0207086337066813,0.013766005291458105,0.005834253377202003,-0.008834609073854693,-0.056254666777990736
2020-04-03,-0.014371345713466432,-0.00921021734546823,-0.020484602296186205,-0.0063788821910731874,-0.02534932488613062,0.056197349294398125
2020-04-06,0.08723744403569378,0.07436778086699158,0.08110179497440084,0.04772919276371379,0.07374504420872618,0.07547761796824881
2020-04-07,-0.011582199371242274,-0.010770126487973042,-0.0003454606582634634,0.007013456217413339,0.01981273765528968,0.05658216311303654
2020-04-08,0.025594485864692595,0.010031156950291553,0.02003356005057677,0.015609477428491392,0.0322809742885386,0.006215064869088183
2020-04-09,0.007216165623084025,6.066577590013722e-05,0.0009666538707406858,-0.0001174695224547273,0.005221503720927778,0.044020122730053846
2020-04-13,0.019627483757712172,0.0022403657605101213,0.005043631737295051,0.06173515577894251,-0.00228328757177354,0.13603843084522982
2020-04-14,0.050503180780981705,0.049483501002341335,0.04243726747629806,0.05276938912335094,0.019337519381211976,0.09054454384906374
2020-04-15,-0.009127186119572972,-0.01047785272047963,-0.005326071610070593,0.01066861524094298,-0.006735123536928622,0.02808890589349211
2020-04-16,0.007945722497502139,0.03002096936913068,0.0007920980484337203,0.04355457114634098,-0.004068493053832278,0.021073427759149332
2020-04-17,-0.013568671650755593,0.008811607588013581,0.015655322053968135,-0.013782111134833852,0.016964570173980453,0.01164767209852724
2020-04-20,-0.020756865611029296,-0.01982082341694502,-0.012967087199249994,0.00783583470394733,-0.0055791116344177105,-0.009988172713000676
2020-04-21,-0.030910169909257545,-0.041357353374581685,-0.039688633527783956,-0.027360341615917272,-0.04174148458322169,-0.07990787809896871
2020-04-22,0.028803449308065998,0.033965060348509324,0.038533630756412585,0.015192460554657172,0.06721308853876451,0.06609683216575624
2020-04-23,-0.0038753439605567763,-0.012102460306019691,0.01037048318280176,0.015214771835752039,0.01563531996160683,-0.036169360452659394
2020-04-24,0.02886955025141691,0.018259342533038847,0.0023505260181881926,0.004488536852369052,0.02668396430137454,0.027663162729485657
2020-04-27,0.0007067883235030159,-0.002864614960088274,-0.0026811746596504538,-0.014197862070299827,-0.01352137225856398,0.1014962514279798
2020-04-28,-0.01620951549198768,-0.024360731055365847,-0.0330830178198277,-0.026060573179713775,-0.024479980468749996,-0.0370954295652387
2020-04-29,0.03284538075440491,0.04487346968818473,0.08738960393222994,0.02533615122775057,0.0616696657014697,0.040812874900431506
2020-04-30,0.021095987527150584,0.010032443664955037,0.005352337578998778,0.042689599963780855,0.0541737686811925,-0.023272649987681637
2020-05-01,-0.016099122910983588,-0.02589147704051764,-0.02079845781534284,-0.07597411517279706,-0.011919312009093685,-0.10303370582590721
2020-05-04,0.01414861459099459,0.024460052554561962,0.004687275990052919,0.013101236487597756,0.014782173190382775,0.085367580971204
2020-05-05,0.015008756205649787,0.01073564812671135,0.018322230651791838,0.0007815485392348442,0.008818147061397053,0.009222346841307072
2020-05-06,0.010317393647890416,0.009847452252905287,-0.0028198566843143924,0.014436086043926544,0.00676096898133749,0.018705876066954286
2020-05-07,0.010344818726204075,0.005807053519258254,0.018748614896582305,0.006953759936520143,0.013383188323480288,-0.0032457438425383955
2020-05-08,0.023801722569105843,0.005882229725129973,0.011518575398176356,0.005068402082920143,0.005159574103105635,0.050484637338690685
2020-05-11,0.015735355033363208,0.011154484671137777,0.010724817376351226,0.012350717660199573,0.0039085780476080245,-0.009921694939304282
2020-05-12,-0.011428261759723446,-0.022651806064120983,-0.019611489916146363,-0.021606495985107887,-0.014447821925530735,-0.0023172468012194747
2020-05-13,-0.012073929415899687,-0.015122435821837032,-0.019196966263362203,0.004654307868383389,-0.02379819064610833,-0.022794395640949316
2020-05-14,0.006143197170848103,0.004339207170074522,0.005039574492222476,0.008839055572739563,0.008337354481672055,0.015639216916390142
2020-05-15,-0.005912067490487671,0.014568291173409742,0.012579868052482013,0.008761509004336254,0.019679935072121513,-0.005178449270694885
2020-05-18,0.02356119273819135,0.009554504404850839,0.00782848728777541,0.006838790374388948,0.010954085285977744,0.018093761637960393
2020-05-19,-0.005778435360193179,-0.006922322338423603,-0.0075544868255366104,0.009508489719370017,0.017308515404799163,-0.006907273172423678
2020-05-20,0.01944821877433034,0.013870888387281566,0.0241975600068578,0.019846187214775712,0.060355938967096456,0.00934390948175623
2020-05-21,-0.0074555111930642015,-0.012011418202105495,-0.0027865687248619375,-0.020496870370330544,0.006174710446614107,0.014762891558871338
2020-05-22,0.006438440027171977,0.0004362841004501572,0.005431989486707645,-0.004029895886456858,0.015212430449655923,-0.012953100151288033
2020-05-26,-0.00677352652510399,-0.0105715888276382,0.0046794397273848265,-0.0061635271793906155,-0.011536361464474787,0.002436067585628532
2020-05-27,0.004356962310777757,0.001321748888662988,0.0005786412878865388,-0.004736117832982667,-0.013178284232604143,0.001660844641893977
2020-05-28,0.00044016058499507515,-0.0022552091427067156,-0.0007828706894436044,-0.0038540631747915333,-0.01606001870290441,-0.01758045056427271
2020-05-29,-0.0009740465019094646,0.01019857433765159,0.008604366142184183,0.01718796295561953,-0.0016411353009766483,0.03622440366626756
2020-06-01,0.012297842147340976,-0.0022920026575753427,0.0020294363957154005,0.011738565614295426,0.030299024546524,0.07556883303705098
2020-06-02,0.004629541867315234,0.011376720741276714,0.005168264650343479,0.000554371044264812,0.0034927236678150564,-0.01841665041282492
2020-06-03,0.005504976397646022,0.0024335041112737432,-0.0019732673796383216,0.0024227334654489674,-0.01100033321229632,0.0015880869420048516
2020-06-04,-0.00861217109509449,-0.013163483334905912,-0.016847875276465807,-0.007181974414487091,-0.016814434803615996,-0.021042789363951875
2020-06-05,0.02848109646045538,0.023398116372417066,0.018559928578955054,0.009103430648924382,0.019797653980498264,0.024618781842469017
2020-06-08,0.005912411425605502,0.006196611821656983,0.0057147022847860995,0.016536471443314493,0.002729945887073093,0.07255600044898047
2020-06-09,0.03157798535953793,0.007644862371213534,0.0066016748984378815,0.0304271875649873,0.03141747823776142,-0.009737614260812877
2020-06-10,0.025727425361084633,0.03709175917390484,0.006654448123010637,0.017913244782774118,-0.008128388386851149,0.0897019761467368
2020-06-11,-0.04801030235663084,-0.05369850082074379,-0.0423031079567594,-0.03380233503366625,-0.0519579405810251,-0.0509341086901266
2020-06-12,0.00863346469326487,0.00789194953070882,0.006653242618838817,-0.00505869583725127,0.018491330440261855,-0.03860857732067424
2020-06-15,0.012367132183411567,0.006391797991572856,0.004719796219515793,0.010868249324997192,0.017149348751176463,0.05946878439847225
2020-06-16,0.02650219757098382,0.024505059976211774,0.016107332119895013,0.016554755749762062,0.013548360845094143,-0.008850529153080933
2020-06-17,-0.0013915728448999909,0.0034613053369658697,0.0058223526288117,0.00983070992497681,-0.0005092090825183915,0.00983580018106145
2020-06-18,0.00039815881129046105,0.010708432078196495,-0.010447126516551997,0.0049224152004714306,0.0017407704506191557,0.01227077161664325
2020-06-19,-0.005714717243226919,-0.005959713662142763,-0.002952721767817801,0.0079239592806426,0.012079303277257258,-0.003048003644624764
2020-06-22,0.026163918722264867,0.027773555887777412,0.014067006859271869,0.014508378829262814,0.0018007787037166434,-0.006574054904811333
2020-06-23,0.02134476474237479,0.006680930462069856,0.008644117858986222,0.01864156151685603,0.012624380307040939,0.007502637010405655
2020-06-24,-0.017652075324623318,-0.020157467312768906,-0.022152308929468845,-0.010855846534975733,-0.0339332935696085,-0.04085729663179649
2020-06-25,0.013275517371019063,0.01263647309652094,0.006536439690119078,0.00738011135970007,0.007093361135861009,0.026153931542133524
2020-06-26,-0.03072563415454843,-0.02001601386087426,-0.05649638467483242,-0.022402674522900456,-0.08316357541511699,-0.026613121571297138
2020-06-29,0.023046692012982595,0.010747244799605316,0.02578862097173129,-0.004638260974890618,0.021103283598447264,0.05169106826469472
2020-06-30,0.008347363571530986,0.02554916111960237,0.013362305311161782,0.02926457777491165,0.0291425306035058,0.0698073554213261
2020-07-01,-0.001891252236200902,0.005847486180485806,0.017282032501250155,0.043453316940597286,0.04615314832211781,0.03687680726581788
2020-07-02,0.0,0.007620930081641886,0.0185390610728442,0.004029630685034702,-0.01738583384447545,0.0795173412803385
2020-07-06,0.026750021389895462,0.021526266049725518,0.02116474433906923,0.05768950884596902,0.029389086899856753,0.13479396859567272
2020-07-07,-0.0031026801426328188,-0.011628071688142283,-0.007033427695638528,-0.01861929223944858,0.002413858140508207,0.01332760471462957
2020-07-08,0.023290064772619523,0.021992901362021477,0.007285275789980616,0.026995582533642093,0.011292872265259879,-0.017253501256945913
2020-07-09,0.003566125012008703,0.00700088173137603,0.010020046948111538,0.032949090376900525,0.003776985639335928,0.02079242972436468
2020-07-10,0.0024821677222388594,-0.0030328205851976042,0.020350895901851906,0.00545778737304814,0.002331318299463092,0.10784780126583127
2020-07-13,-0.004613206922099322,-0.03088865655053974,-0.019717996942818505,-0.030000000000000027,-0.024768462654788936,-0.030809586627229102
2020-07-14,0.016548351200066147,0.006181449527547178,0.006113773501225328,-0.006443298969072142,0.003054375429033751,0.01318583829062736
2020-07-15,0.006877325367463216,-0.0014879392823986537,-0.00456400952716518,-0.02436118119730868,0.002294260466190856,0.019257683215130106
2020-07-16,-0.012304847682419906,-0.019803910651857826,0.0028804638549246864,-0.00298125691518214,0.002705151905221248,-0.029346528317257592
2020-07-17,-0.0020202502291367663,-0.005100053630493151,-0.0016139335783103004,-0.012643732416202091,0.004565666944571278,0.00013330494375263235
2020-07-20,0.021073911798343614,0.042981030355638605,0.03310344116566322,0.0792952391518491,0.014006525665191338,0.0947203129757761
2020-07-21,-0.013801788525198977,-0.013468676378461275,-0.00466234505173635,-0.018314975794350152,-0.014953949133431732,-0.045429119768489956
2020-07-22,0.0028092495492437752,0.014371211439897724,0.006461638072601694,-0.01222963030038815,-0.007776648946483999,0.015283501212834283
2020-07-23,-0.04551630348700619,-0.04349472137188026,-0.033669285014401806,-0.03656876054314517,-0.030308038361030354,-0.04977608151564272
2020-07-24,-0.002477378097946459,-0.00612225887950868,-0.002513761782654278,0.007486853699312235,-0.008125534566010839,-0.0634934897503604
2020-07-27,0.023700259515570865,0.012667640001367442,0.012124029257731817,0.015387648743417026,0.01209307444385388,0.08652088941189695
2020-07-28,-0.016427521996234096,-0.00897708929016161,-0.019513780096970246,-0.017962720570490642,-0.014475395643736566,-0.040991194878295945
